date,P,T,E,Qls,Qmm
10/09/2007 10:00,0,NA,0.29,1735,0.00678913
10/09/2007 11:00,0,NA,0.33,1740,0.006808696
10/09/2007 12:00,0,NA,0.35,1708,0.006683478
10/09/2007 13:00,0,NA,0.35,1718,0.006722609
10/09/2007 14:00,0,NA,0.33,1727,0.006757826
10/09/2007 15:00,0,NA,0.29,1721,0.006734348
10/09/2007 16:00,0,NA,0.24,1722,0.006738261
10/09/2007 17:00,0,NA,0.19,1724,0.006746087
10/09/2007 18:00,0,NA,0.1,1725,0.00675
10/09/2007 19:00,0,NA,0,1726,0.006753913
10/09/2007 20:00,0,NA,0,1727,0.006757826
10/09/2007 21:00,0,NA,0,1729,0.006765652
10/09/2007 22:00,0,NA,0,1727,0.006757826
10/09/2007 23:00,0,NA,0,1699,0.006648261
11/09/2007 00:00,0,NA,0,1673,0.006546522
11/09/2007 01:00,0,NA,0,1678,0.006566087
11/09/2007 02:00,0,NA,0,1684,0.006589565
11/09/2007 03:00,0,NA,0,1691,0.006616957
11/09/2007 04:00,0,NA,0,1698,0.006644348
11/09/2007 05:00,0,NA,0,1704,0.006667826
11/09/2007 06:00,0.01,NA,0,1711,0.006695217
11/09/2007 07:00,0,NA,0.1,1717,0.006718696
11/09/2007 08:00,0.01,NA,0.18,1670,0.006534783
11/09/2007 09:00,0,NA,0.23,1626,0.006362609
11/09/2007 10:00,0,NA,0.28,1639,0.006413478
11/09/2007 11:00,0.01,NA,0.32,1647,0.006444783
11/09/2007 12:00,0,NA,0.34,1636,0.006401739
11/09/2007 13:00,0,NA,0.34,1625,0.006358696
11/09/2007 14:00,0,NA,0.32,1646,0.00644087
11/09/2007 15:00,0,NA,0.28,1690,0.006613043
11/09/2007 16:00,0,NA,0.23,1720,0.006730435
11/09/2007 17:00,0,NA,0.18,1723,0.006742174
11/09/2007 18:00,0,NA,0.1,1725,0.00675
11/09/2007 19:00,0,NA,0,1727,0.006757826
11/09/2007 20:00,0,NA,0,1728,0.006761739
11/09/2007 21:00,0,NA,0,1731,0.006773478
11/09/2007 22:00,0,NA,0,1732,0.006777391
11/09/2007 23:00,0.17,NA,0,1735,0.00678913
12/09/2007 00:00,0,NA,0,1736,0.006793043
12/09/2007 01:00,0,NA,0,1739,0.006804783
12/09/2007 02:00,0,NA,0,1740,0.006808696
12/09/2007 03:00,0,NA,0,1743,0.006820435
12/09/2007 04:00,0,NA,0,1744,0.006824348
12/09/2007 05:00,0,NA,0,1746,0.006832174
12/09/2007 06:00,0,NA,0,1748,0.00684
12/09/2007 07:00,0,NA,0.1,1735,0.00678913
12/09/2007 08:00,0,NA,0.19,1698,0.006644348
12/09/2007 09:00,0,NA,0.24,1766,0.006910435
12/09/2007 10:00,0,NA,0.29,1784,0.00698087
12/09/2007 11:00,0,NA,0.33,1796,0.007027826
12/09/2007 12:00,0,NA,0.35,1782,0.006973043
12/09/2007 13:00,0,NA,0.35,1763,0.006898696
12/09/2007 14:00,0,NA,0.33,1745,0.006828261
12/09/2007 15:00,0,NA,0.29,1728,0.006761739
12/09/2007 16:00,0,NA,0.24,1752,0.006855652
12/09/2007 17:00,0,NA,0.19,1741,0.006812609
12/09/2007 18:00,0,NA,0.1,1726,0.006753913
12/09/2007 19:00,0,NA,0,1746,0.006832174
12/09/2007 20:00,0,NA,0,1740,0.006808696
12/09/2007 21:00,0,NA,0,1710,0.006691304
12/09/2007 22:00,0,NA,0,1704,0.006667826
12/09/2007 23:00,0,NA,0,1711,0.006695217
13/09/2007 00:00,0,NA,0,1717,0.006718696
13/09/2007 01:00,0,NA,0,1724,0.006746087
13/09/2007 02:00,0,NA,0,1731,0.006773478
13/09/2007 03:00,0,NA,0,1737,0.006796957
13/09/2007 04:00,0,NA,0,1744,0.006824348
13/09/2007 05:00,0,NA,0,1750,0.006847826
13/09/2007 06:00,0,NA,0,1757,0.006875217
13/09/2007 07:00,0,NA,0.11,1750,0.006847826
13/09/2007 08:00,0,NA,0.19,1736,0.006793043
13/09/2007 09:00,0,NA,0.24,1759,0.006883043
13/09/2007 10:00,0,NA,0.3,1789,0.007000435
13/09/2007 11:00,0,NA,0.34,1789,0.007000435
13/09/2007 12:00,0,NA,0.36,1773,0.006937826
13/09/2007 13:00,0,NA,0.36,1757,0.006875217
13/09/2007 14:00,0,NA,0.34,1740,0.006808696
13/09/2007 15:00,0,NA,0.3,1724,0.006746087
13/09/2007 16:00,0,NA,0.24,1686,0.006597391
13/09/2007 17:00,0,NA,0.19,1648,0.006448696
13/09/2007 18:00,0,NA,0.11,1656,0.00648
13/09/2007 19:00,0,NA,0,1672,0.006542609
13/09/2007 20:00,0,NA,0,1659,0.006491739
13/09/2007 21:00,0,NA,0,1627,0.006366522
13/09/2007 22:00,0,NA,0,1639,0.006413478
13/09/2007 23:00,0,NA,0,1657,0.006483913
14/09/2007 00:00,0,NA,0,1668,0.006526957
14/09/2007 01:00,0,NA,0,1663,0.006507391
14/09/2007 02:00,0,NA,0,1659,0.006491739
14/09/2007 03:00,0,NA,0,1654,0.006472174
14/09/2007 04:00,0,NA,0,1649,0.006452609
14/09/2007 05:00,0,NA,0,1644,0.006433043
14/09/2007 06:00,0,NA,0,1639,0.006413478
14/09/2007 07:00,0,NA,0.1,1634,0.006393913
14/09/2007 08:00,0,NA,0.19,1629,0.006374348
14/09/2007 09:00,0,NA,0.24,1624,0.006354783
14/09/2007 10:00,0,NA,0.29,1631,0.006382174
14/09/2007 11:00,0,NA,0.33,1667,0.006523043
14/09/2007 12:00,0,NA,0.35,1705,0.006671739
14/09/2007 13:00,0,NA,0.35,1639,0.006413478
14/09/2007 14:00,0,NA,0.33,1564,0.00612
14/09/2007 15:00,0,NA,0.29,1540,0.006026087
14/09/2007 16:00,0,NA,0.24,1534,0.006002609
14/09/2007 17:00,0,NA,0.19,1529,0.005983043
14/09/2007 18:00,0,NA,0.1,1524,0.005963478
14/09/2007 19:00,0,NA,0,1519,0.005943913
14/09/2007 20:00,0,NA,0,1514,0.005924348
14/09/2007 21:00,0,NA,0,1509,0.005904783
14/09/2007 22:00,0,NA,0,1503,0.005881304
14/09/2007 23:00,0,NA,0,1498,0.005861739
15/09/2007 00:00,0,NA,0,1494,0.005846087
15/09/2007 01:00,0,NA,0,1489,0.005826522
15/09/2007 02:00,0,NA,0,1484,0.005806957
15/09/2007 03:00,0,NA,0,1478,0.005783478
15/09/2007 04:00,0,NA,0,1473,0.005763913
15/09/2007 05:00,0,NA,0,1468,0.005744348
15/09/2007 06:00,0,NA,0,1463,0.005724783
15/09/2007 07:00,0,NA,0.1,1458,0.005705217
15/09/2007 08:00,0,NA,0.17,1453,0.005685652
15/09/2007 09:00,0,NA,0.22,1464,0.005728696
15/09/2007 10:00,0,NA,0.27,1497,0.005857826
15/09/2007 11:00,0,NA,0.31,1531,0.00599087
15/09/2007 12:00,0,NA,0.33,1538,0.006018261
15/09/2007 13:00,0,NA,0.33,1511,0.005912609
15/09/2007 14:00,0,NA,0.31,1496,0.005853913
15/09/2007 15:00,0,NA,0.27,1511,0.005912609
15/09/2007 16:00,0,NA,0.22,1523,0.005959565
15/09/2007 17:00,0,NA,0.17,1486,0.005814783
15/09/2007 18:00,0,NA,0.1,1501,0.005873478
15/09/2007 19:00,0,NA,0,1526,0.005971304
15/09/2007 20:00,0,NA,0,1522,0.005955652
15/09/2007 21:00,0,NA,0,1516,0.005932174
15/09/2007 22:00,0,NA,0,1511,0.005912609
15/09/2007 23:00,0,NA,0,1506,0.005893043
16/09/2007 00:00,0,NA,0,1502,0.005877391
16/09/2007 01:00,0,NA,0,1496,0.005853913
16/09/2007 02:00,0,NA,0,1491,0.005834348
16/09/2007 03:00,0,NA,0,1486,0.005814783
16/09/2007 04:00,0,NA,0,1481,0.005795217
16/09/2007 05:00,0,NA,0,1476,0.005775652
16/09/2007 06:00,0,NA,0,1471,0.005756087
16/09/2007 07:00,0,NA,0.1,1466,0.005736522
16/09/2007 08:00,0,NA,0.18,1462,0.00572087
16/09/2007 09:00,0,NA,0.23,1472,0.00576
16/09/2007 10:00,0,NA,0.28,1487,0.005818696
16/09/2007 11:00,0,NA,0.32,1502,0.005877391
16/09/2007 12:00,0,NA,0.34,1516,0.005932174
16/09/2007 13:00,0,NA,0.34,1528,0.00597913
16/09/2007 14:00,0,NA,0.32,1522,0.005955652
16/09/2007 15:00,0,NA,0.28,1515,0.005928261
16/09/2007 16:00,0,NA,0.23,1507,0.005896957
16/09/2007 17:00,0,NA,0.18,1500,0.005869565
16/09/2007 18:00,0,NA,0.1,1493,0.005842174
16/09/2007 19:00,0,NA,0,1486,0.005814783
16/09/2007 20:00,0,NA,0,1485,0.00581087
16/09/2007 21:00,0,NA,0,1500,0.005869565
16/09/2007 22:00,0,NA,0,1516,0.005932174
16/09/2007 23:00,0,NA,0,1532,0.005994783
17/09/2007 00:00,0,NA,0,1548,0.006057391
17/09/2007 01:00,0,NA,0,1564,0.00612
17/09/2007 02:00,0,NA,0,1533,0.005998696
17/09/2007 03:00,0,NA,0,1513,0.005920435
17/09/2007 04:00,0,NA,0,1517,0.005936087
17/09/2007 05:00,0,NA,0,1522,0.005955652
17/09/2007 06:00,0,NA,0,1526,0.005971304
17/09/2007 07:00,0,NA,0.1,1526,0.005971304
17/09/2007 08:00,0,NA,0.17,1534,0.006002609
17/09/2007 09:00,0.07,NA,0.22,1540,0.006026087
17/09/2007 10:00,0,NA,0.27,1540,0.006026087
17/09/2007 11:00,0,NA,0.31,1540,0.006026087
17/09/2007 12:00,0.24,NA,0.33,1540,0.006026087
17/09/2007 13:00,0,NA,0.33,1571,0.006147391
17/09/2007 14:00,0,NA,0.31,1606,0.006284348
17/09/2007 15:00,0,NA,0.27,1570,0.006143478
17/09/2007 16:00,0,NA,0.22,1549,0.006061304
17/09/2007 17:00,0.08,NA,0.17,1577,0.00617087
17/09/2007 18:00,0.19,NA,0.1,1590,0.006221739
17/09/2007 19:00,0,NA,0,1590,0.006221739
17/09/2007 20:00,0,NA,0,1590,0.006221739
17/09/2007 21:00,0,NA,0,1590,0.006221739
17/09/2007 22:00,0,NA,0,1590,0.006221739
17/09/2007 23:00,0.65,NA,0,1590,0.006221739
18/09/2007 00:00,2.27,NA,0,1590,0.006221739
18/09/2007 01:00,2.04,NA,0,1587,0.00621
18/09/2007 02:00,0.98,NA,0,1580,0.006182609
18/09/2007 03:00,0.38,NA,0,1574,0.00615913
18/09/2007 04:00,0,NA,0,1567,0.006131739
18/09/2007 05:00,0,NA,0,1561,0.006108261
18/09/2007 06:00,0.01,NA,0,1555,0.006084783
18/09/2007 07:00,0.01,NA,0.07,1548,0.006057391
18/09/2007 08:00,0,NA,0.13,1537,0.006014348
18/09/2007 09:00,0,NA,0.17,1567,0.006131739
18/09/2007 10:00,0.04,NA,0.2,1583,0.006194348
18/09/2007 11:00,0,NA,0.23,1596,0.006245217
18/09/2007 12:00,0,NA,0.25,1595,0.006241304
18/09/2007 13:00,0,NA,0.25,1590,0.006221739
18/09/2007 14:00,0,NA,0.23,1584,0.006198261
18/09/2007 15:00,0,NA,0.2,1578,0.006174783
18/09/2007 16:00,0,NA,0.17,1573,0.006155217
18/09/2007 17:00,0,NA,0.13,1567,0.006131739
18/09/2007 18:00,0,NA,0.07,1562,0.006112174
18/09/2007 19:00,0,NA,0,1556,0.006088696
18/09/2007 20:00,0,NA,0,1550,0.006065217
18/09/2007 21:00,0,NA,0,1545,0.006045652
18/09/2007 22:00,0.01,NA,0,1539,0.006022174
18/09/2007 23:00,0,NA,0,1533,0.005998696
19/09/2007 00:00,0.09,NA,0,1528,0.00597913
19/09/2007 01:00,0.16,NA,0,1522,0.005955652
19/09/2007 02:00,0.51,NA,0,1517,0.005936087
19/09/2007 03:00,0.02,NA,0,1512,0.005916522
19/09/2007 04:00,0.08,NA,0,1527,0.005975217
19/09/2007 05:00,0.01,NA,0,1548,0.006057391
19/09/2007 06:00,0,NA,0,1569,0.006139565
19/09/2007 07:00,0.05,NA,0.07,1581,0.006186522
19/09/2007 08:00,0,NA,0.12,1535,0.006006522
19/09/2007 09:00,0,NA,0.16,1499,0.005865652
19/09/2007 10:00,0.01,NA,0.19,1524,0.005963478
19/09/2007 11:00,0,NA,0.22,1551,0.00606913
19/09/2007 12:00,0,NA,0.23,1540,0.006026087
19/09/2007 13:00,0.02,NA,0.23,1514,0.005924348
19/09/2007 14:00,0.01,NA,0.22,1495,0.00585
19/09/2007 15:00,0,NA,0.19,1510,0.005908696
19/09/2007 16:00,0,NA,0.16,1528,0.00597913
19/09/2007 17:00,0,NA,0.12,1536,0.006010435
19/09/2007 18:00,0,NA,0.07,1523,0.005959565
19/09/2007 19:00,0,NA,0,1511,0.005912609
19/09/2007 20:00,0,NA,0,1499,0.005865652
19/09/2007 21:00,0,NA,0,1486,0.005814783
19/09/2007 22:00,0,NA,0,1486,0.005814783
19/09/2007 23:00,0,NA,0,1497,0.005857826
20/09/2007 00:00,0,NA,0,1509,0.005904783
20/09/2007 01:00,0,NA,0,1520,0.005947826
20/09/2007 02:00,0,NA,0,1532,0.005994783
20/09/2007 03:00,0,NA,0,1543,0.006037826
20/09/2007 04:00,0,NA,0,1555,0.006084783
20/09/2007 05:00,0,NA,0,1566,0.006127826
20/09/2007 06:00,0,NA,0,1576,0.006166957
20/09/2007 07:00,0,NA,0.08,1555,0.006084783
20/09/2007 08:00,0,NA,0.14,1527,0.005975217
20/09/2007 09:00,0,NA,0.17,1527,0.005975217
20/09/2007 10:00,0,NA,0.21,1535,0.006006522
20/09/2007 11:00,0,NA,0.24,1544,0.006041739
20/09/2007 12:00,0,NA,0.26,1552,0.006073043
20/09/2007 13:00,0,NA,0.26,1561,0.006108261
20/09/2007 14:00,0,NA,0.24,1564,0.00612
20/09/2007 15:00,0,NA,0.21,1526,0.005971304
20/09/2007 16:00,0,NA,0.17,1493,0.005842174
20/09/2007 17:00,0,NA,0.14,1496,0.005853913
20/09/2007 18:00,0,NA,0.08,1501,0.005873478
20/09/2007 19:00,0,NA,0,1506,0.005893043
20/09/2007 20:00,0,NA,0,1511,0.005912609
20/09/2007 21:00,0,NA,0,1516,0.005932174
20/09/2007 22:00,0,NA,0,1521,0.005951739
20/09/2007 23:00,0,NA,0,1526,0.005971304
21/09/2007 00:00,0,NA,0,1531,0.00599087
21/09/2007 01:00,0,NA,0,1536,0.006010435
21/09/2007 02:00,0,NA,0,1541,0.00603
21/09/2007 03:00,0,NA,0,1546,0.006049565
21/09/2007 04:00,0,NA,0,1551,0.00606913
21/09/2007 05:00,0,NA,0,1556,0.006088696
21/09/2007 06:00,0,NA,0,1551,0.00606913
21/09/2007 07:00,0,NA,0.08,1522,0.005955652
21/09/2007 08:00,0,NA,0.15,1496,0.005853913
21/09/2007 09:00,0,NA,0.19,1501,0.005873478
21/09/2007 10:00,0,NA,0.23,1513,0.005920435
21/09/2007 11:00,0,NA,0.26,1524,0.005963478
21/09/2007 12:00,0,NA,0.28,1536,0.006010435
21/09/2007 13:00,0,NA,0.28,1547,0.006053478
21/09/2007 14:00,0,NA,0.26,1551,0.00606913
21/09/2007 15:00,0,NA,0.23,1552,0.006073043
21/09/2007 16:00,0,NA,0.19,1554,0.00608087
21/09/2007 17:00,0,NA,0.15,1555,0.006084783
21/09/2007 18:00,0,NA,0.08,1556,0.006088696
21/09/2007 19:00,0,NA,0,1558,0.006096522
21/09/2007 20:00,0,NA,0,1559,0.006100435
21/09/2007 21:00,0,NA,0,1549,0.006061304
21/09/2007 22:00,0,NA,0,1512,0.005916522
21/09/2007 23:00,0,NA,0,1508,0.00590087
22/09/2007 00:00,0,NA,0,1518,0.00594
22/09/2007 01:00,0,NA,0,1530,0.005986957
22/09/2007 02:00,0,NA,0,1538,0.006018261
22/09/2007 03:00,0,NA,0,1540,0.006026087
22/09/2007 04:00,0,NA,0,1540,0.006026087
22/09/2007 05:00,0,NA,0,1541,0.00603
22/09/2007 06:00,0,NA,0,1580,0.006182609
22/09/2007 07:00,0,NA,0.09,1577,0.00617087
22/09/2007 08:00,0,NA,0.15,1564,0.00612
22/09/2007 09:00,0,NA,0.2,1551,0.00606913
22/09/2007 10:00,0,NA,0.24,1546,0.006049565
22/09/2007 11:00,0,NA,0.28,1574,0.00615913
22/09/2007 12:00,0,NA,0.29,1597,0.00624913
22/09/2007 13:00,0,NA,0.29,1591,0.006225652
22/09/2007 14:00,0,NA,0.28,1583,0.006194348
22/09/2007 15:00,0,NA,0.24,1575,0.006163043
22/09/2007 16:00,0,NA,0.2,1568,0.006135652
22/09/2007 17:00,0,NA,0.15,1560,0.006104348
22/09/2007 18:00,0,NA,0.09,1552,0.006073043
22/09/2007 19:00,0,NA,0,1545,0.006045652
22/09/2007 20:00,0,NA,0,1557,0.006092609
22/09/2007 21:00,0,NA,0,1559,0.006100435
22/09/2007 22:00,0,NA,0,1544,0.006041739
22/09/2007 23:00,0,NA,0,1530,0.005986957
23/09/2007 00:00,0,NA,0,1515,0.005928261
23/09/2007 01:00,0,NA,0,1514,0.005924348
23/09/2007 02:00,0,NA,0,1521,0.005951739
23/09/2007 03:00,0,NA,0,1527,0.005975217
23/09/2007 04:00,0,NA,0,1534,0.006002609
23/09/2007 05:00,0,NA,0,1540,0.006026087
23/09/2007 06:00,0,NA,0,1547,0.006053478
23/09/2007 07:00,0,NA,0.08,1521,0.005951739
23/09/2007 08:00,0,NA,0.15,1468,0.005744348
23/09/2007 09:00,0,NA,0.19,1488,0.005822609
23/09/2007 10:00,0,NA,0.23,1537,0.006014348
23/09/2007 11:00,0,NA,0.26,1567,0.006131739
23/09/2007 12:00,0,NA,0.28,1562,0.006112174
23/09/2007 13:00,0,NA,0.28,1556,0.006088696
23/09/2007 14:00,0,NA,0.26,1550,0.006065217
23/09/2007 15:00,0,NA,0.23,1544,0.006041739
23/09/2007 16:00,0,NA,0.19,1538,0.006018261
23/09/2007 17:00,0,NA,0.15,1532,0.005994783
23/09/2007 18:00,0,NA,0.08,1526,0.005971304
23/09/2007 19:00,0,NA,0,1520,0.005947826
23/09/2007 20:00,0,NA,0,1514,0.005924348
23/09/2007 21:00,0,NA,0,1508,0.00590087
23/09/2007 22:00,0,NA,0,1502,0.005877391
23/09/2007 23:00,0,NA,0,1496,0.005853913
24/09/2007 00:00,0,NA,0,1490,0.005830435
24/09/2007 01:00,0,NA,0,1485,0.00581087
24/09/2007 02:00,0,NA,0,1483,0.005803043
24/09/2007 03:00,0,NA,0,1494,0.005846087
24/09/2007 04:00,0,NA,0,1506,0.005893043
24/09/2007 05:00,0,NA,0,1514,0.005924348
24/09/2007 06:00,0,NA,0,1462,0.00572087
24/09/2007 07:00,0,NA,0.08,1440,0.005634783
24/09/2007 08:00,0,NA,0.14,1463,0.005724783
24/09/2007 09:00,0,NA,0.18,1522,0.005955652
24/09/2007 10:00,0,NA,0.22,1514,0.005924348
24/09/2007 11:00,0,NA,0.25,1518,0.00594
24/09/2007 12:00,0,NA,0.27,1528,0.00597913
24/09/2007 13:00,0,NA,0.27,1536,0.006010435
24/09/2007 14:00,0,NA,0.25,1516,0.005932174
24/09/2007 15:00,0,NA,0.22,1502,0.005877391
24/09/2007 16:00,0,NA,0.18,1507,0.005896957
24/09/2007 17:00,0,NA,0.14,1512,0.005916522
24/09/2007 18:00,0,NA,0.08,1518,0.00594
24/09/2007 19:00,0,NA,0,1523,0.005959565
24/09/2007 20:00,0,NA,0,1528,0.00597913
24/09/2007 21:00,0,NA,0,1533,0.005998696
24/09/2007 22:00,0,NA,0,1538,0.006018261
24/09/2007 23:00,0,NA,0,1543,0.006037826
25/09/2007 00:00,0,NA,0,1548,0.006057391
25/09/2007 01:00,0,NA,0,1554,0.00608087
25/09/2007 02:00,0,NA,0,1557,0.006092609
25/09/2007 03:00,0,NA,0,1523,0.005959565
25/09/2007 04:00,0,NA,0,1523,0.005959565
25/09/2007 05:00,0,NA,0,1539,0.006022174
25/09/2007 06:00,0,NA,0,1555,0.006084783
25/09/2007 07:00,0,NA,0.08,1571,0.006147391
25/09/2007 08:00,0,NA,0.15,1581,0.006186522
25/09/2007 09:00,0,NA,0.19,1583,0.006194348
25/09/2007 10:00,0,NA,0.23,1586,0.006206087
25/09/2007 11:00,0.03,NA,0.26,1588,0.006213913
25/09/2007 12:00,0.01,NA,0.28,1580,0.006182609
25/09/2007 13:00,0,NA,0.28,1548,0.006057391
25/09/2007 14:00,0.02,NA,0.26,1546,0.006049565
25/09/2007 15:00,0,NA,0.23,1554,0.00608087
25/09/2007 16:00,0,NA,0.19,1562,0.006112174
25/09/2007 17:00,0,NA,0.15,1570,0.006143478
25/09/2007 18:00,0,NA,0.08,1578,0.006174783
25/09/2007 19:00,0,NA,0,1586,0.006206087
25/09/2007 20:00,0,NA,0,1588,0.006213913
25/09/2007 21:00,0,NA,0,1583,0.006194348
25/09/2007 22:00,0,NA,0,1578,0.006174783
25/09/2007 23:00,0,NA,0,1573,0.006155217
26/09/2007 00:00,0,NA,0,1568,0.006135652
26/09/2007 01:00,0,NA,0,1562,0.006112174
26/09/2007 02:00,0.01,NA,0,1558,0.006096522
26/09/2007 03:00,0,NA,0,1552,0.006073043
26/09/2007 04:00,0.01,NA,0,1547,0.006053478
26/09/2007 05:00,0.01,NA,0,1542,0.006033913
26/09/2007 06:00,0,NA,0,1543,0.006037826
26/09/2007 07:00,0,NA,0.09,1550,0.006065217
26/09/2007 08:00,0,NA,0.15,1556,0.006088696
26/09/2007 09:00,0,NA,0.2,1562,0.006112174
26/09/2007 10:00,0,NA,0.24,1569,0.006139565
26/09/2007 11:00,0,NA,0.28,1575,0.006163043
26/09/2007 12:00,0,NA,0.29,1568,0.006135652
26/09/2007 13:00,0,NA,0.29,1526,0.005971304
26/09/2007 14:00,0,NA,0.28,1501,0.005873478
26/09/2007 15:00,0,NA,0.24,1535,0.006006522
26/09/2007 16:00,0,NA,0.2,1574,0.00615913
26/09/2007 17:00,0,NA,0.15,1557,0.006092609
26/09/2007 18:00,0,NA,0.09,1515,0.005928261
26/09/2007 19:00,0,NA,0,1520,0.005947826
26/09/2007 20:00,0,NA,0,1528,0.00597913
26/09/2007 21:00,0,NA,0,1536,0.006010435
26/09/2007 22:00,0,NA,0,1544,0.006041739
26/09/2007 23:00,0,NA,0,1552,0.006073043
27/09/2007 00:00,0,NA,0,1560,0.006104348
27/09/2007 01:00,0,NA,0,1567,0.006131739
27/09/2007 02:00,0,NA,0,1560,0.006104348
27/09/2007 03:00,0,NA,0,1547,0.006053478
27/09/2007 04:00,0,NA,0,1535,0.006006522
27/09/2007 05:00,0,NA,0,1522,0.005955652
27/09/2007 06:00,0,NA,0,1510,0.005908696
27/09/2007 07:00,0,NA,0.09,1498,0.005861739
27/09/2007 08:00,0,NA,0.15,1485,0.00581087
27/09/2007 09:00,0,NA,0.2,1497,0.005857826
27/09/2007 10:00,0,NA,0.24,1523,0.005959565
27/09/2007 11:00,0,NA,0.28,1526,0.005971304
27/09/2007 12:00,0,NA,0.29,1520,0.005947826
27/09/2007 13:00,0,NA,0.29,1515,0.005928261
27/09/2007 14:00,0,NA,0.28,1510,0.005908696
27/09/2007 15:00,0,NA,0.24,1504,0.005885217
27/09/2007 16:00,0,NA,0.2,1499,0.005865652
27/09/2007 17:00,0,NA,0.15,1494,0.005846087
27/09/2007 18:00,0,NA,0.09,1488,0.005822609
27/09/2007 19:00,0,NA,0,1483,0.005803043
27/09/2007 20:00,0,NA,0,1478,0.005783478
27/09/2007 21:00,0,NA,0,1473,0.005763913
27/09/2007 22:00,0,NA,0,1521,0.005951739
27/09/2007 23:00,0,NA,0,1656,0.00648
28/09/2007 00:00,0,NA,0,1906,0.007458261
28/09/2007 01:00,0,NA,0,1946,0.007614783
28/09/2007 02:00,0,NA,0,1884,0.007372174
28/09/2007 03:00,0,NA,0,1820,0.007121739
28/09/2007 04:00,0,NA,0,1755,0.006867391
28/09/2007 05:00,0,NA,0,1696,0.006636522
28/09/2007 06:00,0,NA,0,1644,0.006433043
28/09/2007 07:00,0,NA,0.09,1592,0.006229565
28/09/2007 08:00,0,NA,0.15,1540,0.006026087
28/09/2007 09:00,0,NA,0.2,1488,0.005822609
28/09/2007 10:00,0,NA,0.24,1441,0.005638696
28/09/2007 11:00,0,NA,0.28,1418,0.005548696
28/09/2007 12:00,0,NA,0.29,1397,0.005466522
28/09/2007 13:00,0,NA,0.29,1377,0.005388261
28/09/2007 14:00,0,NA,0.28,1363,0.005333478
28/09/2007 15:00,0,NA,0.24,1368,0.005353043
28/09/2007 16:00,0,NA,0.2,1375,0.005380435
28/09/2007 17:00,0,NA,0.15,1382,0.005407826
28/09/2007 18:00,0,NA,0.09,1389,0.005435217
28/09/2007 19:00,0,NA,0,1396,0.005462609
28/09/2007 20:00,0,NA,0,1396,0.005462609
28/09/2007 21:00,0,NA,0,1388,0.005431304
28/09/2007 22:00,0,NA,0,1379,0.005396087
28/09/2007 23:00,0,NA,0,1370,0.00536087
29/09/2007 00:00,0,NA,0,1361,0.005325652
29/09/2007 01:00,0,NA,0,1352,0.005290435
29/09/2007 02:00,0,NA,0,1344,0.00525913
29/09/2007 03:00,0,NA,0,1350,0.005282609
29/09/2007 04:00,0,NA,0,1367,0.00534913
29/09/2007 05:00,0,NA,0,1383,0.005411739
29/09/2007 06:00,0,NA,0,1398,0.005470435
29/09/2007 07:00,0,NA,0.08,1402,0.005486087
29/09/2007 08:00,0,NA,0.14,1404,0.005493913
29/09/2007 09:00,0,NA,0.18,1407,0.005505652
29/09/2007 10:00,0,NA,0.22,1409,0.005513478
29/09/2007 11:00,0,NA,0.25,1407,0.005505652
29/09/2007 12:00,0,NA,0.27,1401,0.005482174
29/09/2007 13:00,0,NA,0.27,1395,0.005458696
29/09/2007 14:00,0,NA,0.25,1389,0.005435217
29/09/2007 15:00,0,NA,0.22,1383,0.005411739
29/09/2007 16:00,0,NA,0.18,1396,0.005462609
29/09/2007 17:00,0,NA,0.14,1404,0.005493913
29/09/2007 18:00,0,NA,0.08,1392,0.005446957
29/09/2007 19:00,0,NA,0,1386,0.005423478
29/09/2007 20:00,0,NA,0,1399,0.005474348
29/09/2007 21:00,0,NA,0,1398,0.005470435
29/09/2007 22:00,0,NA,0,1397,0.005466522
29/09/2007 23:00,0,NA,0,1396,0.005462609
30/09/2007 00:00,0,NA,0,1395,0.005458696
30/09/2007 01:00,0,NA,0,1394,0.005454783
30/09/2007 02:00,0,NA,0,1392,0.005446957
30/09/2007 03:00,0,NA,0,1391,0.005443043
30/09/2007 04:00,0,NA,0,1390,0.00543913
30/09/2007 05:00,0,NA,0,1389,0.005435217
30/09/2007 06:00,0,NA,0,1388,0.005431304
30/09/2007 07:00,0,NA,0.08,1386,0.005423478
30/09/2007 08:00,0,NA,0.14,1385,0.005419565
30/09/2007 09:00,0,NA,0.18,1384,0.005415652
30/09/2007 10:00,0,NA,0.22,1383,0.005411739
30/09/2007 11:00,0,NA,0.25,1382,0.005407826
30/09/2007 12:00,0,NA,0.27,1381,0.005403913
30/09/2007 13:00,0,NA,0.27,1382,0.005407826
30/09/2007 14:00,0,NA,0.25,1388,0.005431304
30/09/2007 15:00,0,NA,0.22,1393,0.00545087
30/09/2007 16:00,0,NA,0.18,1397,0.005466522
30/09/2007 17:00,0,NA,0.14,1361,0.005325652
30/09/2007 18:00,0,NA,0.08,1337,0.005231739
30/09/2007 19:00,0,NA,0,1333,0.005216087
30/09/2007 20:00,0,NA,0,1330,0.005204348
30/09/2007 21:00,0,NA,0,1326,0.005188696
30/09/2007 22:00,0,NA,0,1322,0.005173043
30/09/2007 23:00,0,NA,0,1327,0.005192609
01/10/2007 00:00,0,NA,0,1340,0.005243478
01/10/2007 01:00,0,NA,0,1353,0.005294348
01/10/2007 02:00,0,NA,0,1348,0.005274783
